flo2d_150_v2_station_id,ob_1_id,ob_1_dist,ob_2_id,ob_2_dist,ob_3_id,ob_3_dist
37791,100044,9.029307610591813,100045,23.686480830566115,100032,24.502074394335928
37792,100044,9.170573045968782,100045,23.59225544642141,100032,24.543579546570154
37793,100044,9.313164796099427,100045,23.497919712420757,100032,24.586248043860483
37794,100044,9.456024804042189,100045,23.404180876849427,100032,24.629771144783508
37795,100044,9.59808786050342,100045,23.311728732203196,100032,24.673814962007167
37796,100044,9.741447375530377,100045,23.21920084154827,100032,24.719027447361356
37797,100044,9.885041295999821,100045,23.12729160362118,100032,24.765080838892402
37798,100044,10.02780127052094,100045,23.03667731963116,100032,24.811622637475875
37799,100044,10.17183280263325,100045,22.946022981589742,100032,24.859337648445397
37800,100044,10.315008924608982,100045,22.856669160144857,100046,24.902125332678512
37801,100044,10.459442297859125,100045,22.76729965105503,100046,24.760663481703464
37802,100044,10.604065036625448,100045,22.67858636812001,100046,24.619317700642213
37803,100044,10.747804113511496,100045,22.59118202121229,100046,24.479128003599293
37804,100044,10.892781793743731,100045,22.503799477600694,100046,24.338019549274158
37805,100044,11.037927123298388,100045,22.417096481626814,100046,24.19703331740652
37806,100044,11.182164573531143,100045,22.33171088780507,100046,24.057206747195217
37807,100044,11.327624832648462,100045,22.246385649944553,100046,23.91647051760211
37808,100044,11.473234164865366,100045,22.16176382229321,100046,23.775863088340714
37809,100044,11.614995568205536,100045,22.08766820334162,100046,23.640520202546785
37810,100044,11.760921728374807,100045,22.004506953793225,100046,23.500200812201207
37811,100044,11.90590570048262,100045,21.922676890931854,100046,23.361047787278924
37812,100044,12.05209061571932,100045,21.84097390802751,100046,23.22100205082056
37813,100044,12.19839841707577,100045,21.76001512746153,100046,23.08109739144829
37814,100044,12.343747648017285,100045,21.680395872472555,100046,22.942363514346304
37815,100044,12.490287487289196,100045,21.600944929533345,100046,22.802747727583718
37816,100044,12.636937726398047,100045,21.522263274544414,100046,22.663280924704125
37817,100044,12.782615091030554,100045,21.444929338569267,100046,22.524989688120694
37818,100044,12.92947415626334,100045,21.367805888982307,100046,22.38582807369271
37819,100044,13.076432747401011,100045,21.291477182149826,100046,22.246823923205678
37820,100044,13.222405918739529,100045,21.216504177723497,100046,22.109000524050842
37821,100044,13.369553079921472,100045,21.141784721046772,100046,21.970319070795526
37822,100044,6.41852194030854,100032,24.836127986948874,-1,-1
37823,100044,6.2884900008341456,100032,24.79196650621531,-1,-1
37824,100044,6.159425875233066,100032,24.748650285521176,-1,-1
37825,100044,6.032329207053612,100032,24.706492912971353,-1,-1
37826,100044,5.905383654194103,100032,24.664874197137646,-1,-1
37827,100044,5.78052716635554,100032,24.624410439706384,-1,-1
37828,100044,5.655987496411287,100032,24.584506421761986,-1,-1
37829,100044,5.532778042582664,100032,24.54546924285544,-1,-1
37830,100044,5.411879755137452,100032,24.50758049045847,-1,-1
37831,100044,5.2915990584066686,100032,24.47028290044245,-1,-1
37832,100044,5.172942757646187,100032,24.433864344915044,-1,-1
37833,100044,5.056878265257339,100032,24.398586818779116,-1,-1
37834,100044,4.9418087554345504,100032,24.363931532812142,-1,-1
37835,100044,4.828733561607528,100032,24.330166842447394,-1,-1
37836,100044,4.718603633063074,100032,24.297534881174755,-1,-1
37837,100044,4.609940789487028,100032,24.265555825802053,-1,-1
37838,100044,4.503734671636031,100032,24.234478240769022,-1,-1
37839,100044,4.40091465906265,100032,24.204524145822184,-1,-1
37840,100044,4.300146688876874,100032,24.175253144718745,100002,24.98476123696769
37841,100044,4.203112543948503,100032,24.147098943216058,100002,24.9704512555005
37842,100044,4.108589365371121,100032,24.119647639178833,100002,24.95693996022224
37843,100044,4.017536077396593,100032,24.09311426407633,100002,24.944338160360388
37844,100044,3.9308219309723786,100032,24.067686812676545,100002,24.932729871170913
37845,100044,3.847413473368278,100032,24.042991507268297,100002,24.921944391877993
37846,100044,3.7682300699037015,100032,24.019222938701116,100002,24.912072245127597
37847,100044,3.684385999637786,100032,23.985629971188136,100002,24.89215448285411
37848,100044,3.614250632900883,100032,23.963706223421575,100002,24.884101892454446
37849,100044,3.5491764030859825,100032,23.942717570362564,100002,24.876965992891595
37850,100044,3.489865482209256,100032,23.922810481101937,100002,24.870789947332096
37851,100044,3.4357162857296486,100032,23.90369237987374,100002,24.865482942672443
37852,100044,3.387790430269387,100032,23.885646637188113,100002,24.86112360239608
37853,100044,3.3456313471450843,100032,23.868408048375166,100002,24.85764782719084
37854,100044,3.30985079440477,100032,23.852115799071072,100002,24.855091672504106
37855,100044,3.2808476498912302,100032,23.836881188102396,100002,24.853464096309278
37856,100044,3.258368346215225,100032,23.822480339015396,100002,24.852741166579175
37857,100044,3.2427928279143816,100032,23.809031313328347,100002,24.852938402313857
37858,100044,3.2342581456260775,100032,23.7966241210225,100002,24.854044207842612
37859,100044,3.2326933937272098,100032,23.785076445741876,100002,24.85607484240167
37860,100044,3.238197876661193,100032,23.774485091175933,100002,24.85902527243658
37861,100044,3.2506179909534993,100032,23.764918674624145,100002,24.862863360610095
37862,100044,3.2700574953469737,100032,23.756236630130886,100002,24.86764554120076
37863,100044,3.296327168081177,100032,23.74851439350453,100002,24.873346233637793
37864,100044,3.3289992551900736,100032,23.74179910954408,100002,24.879912793027493
37865,100044,3.3683634935882742,100032,23.735992109513127,100002,24.8874417736138
37866,100044,3.413620589022925,100032,23.731179484857883,100002,24.895821637045284
37867,100044,3.4651957966307507,100032,23.727290523593997,100002,24.905175602483315
37868,100044,3.522512788091307,100032,23.724364886887628,100002,24.915443933647158
37869,100044,3.584815289756335,100032,23.72241383993305,100011,24.910221470663913
37870,100044,3.6527462128545234,100032,23.7214087163738,100011,24.896004774543577
37871,100044,3.7255801168755958,100032,23.721367634286555,100011,24.88269904153877
37872,100044,3.80244959590692,100032,23.722280293735707,100011,24.870393527487167
37873,100044,3.8842187172519043,100032,23.72416010461129,100011,24.85890728519112
37874,100044,3.9700661467179126,100032,23.727003621601416,100011,24.848336090279112
37875,100044,4.059060523956182,100032,23.730778991808037,100011,24.838748756687032
37876,100044,4.152274354676958,100032,23.73554168626934,100011,24.830004313324206
37877,100044,4.248105354207532,100032,23.74122109498721,100011,24.82223230833343
37878,100044,4.347752164741886,100032,23.74790066630097,100011,24.815318464849284
37879,100044,4.450307486631341,100032,23.755541056712786,100011,24.80932449875977
37880,100044,4.55479142558415,100032,23.76407460067467,100011,24.804285020746104
37881,100044,4.662569310935909,100032,23.77362668679429,100011,24.800125933578876
37882,100044,4.772705551735218,100032,23.78413647615983,100011,24.796888415318623
37883,100044,4.88420698746107,100032,23.79551490207262,100011,24.79458648823617
37884,100044,4.998578138251466,100032,23.807929160573206,100011,24.79318630637182
37885,100044,5.114863339177841,100032,23.821296988888236,100011,24.792708467986643
37886,100044,5.232060588763244,100032,23.835508019855283,100011,24.79314639058668
37887,100044,5.351788614768943,100032,23.850771083366773,100011,24.7945065137117
37888,100044,5.4730761742658505,100032,23.866982587409602,100011,24.796788832088108
37889,100044,5.594914229606992,100032,23.88401098951961,100011,24.799966167182838
37890,100044,5.719014468384,100032,23.902106536960556,100011,24.804085235979517
37891,100044,5.843466314773887,100032,23.921001008848943,100011,24.809085011563507
37892,100044,5.970033469060913,100032,23.940972090020978,100011,24.81503900765342
37893,100044,6.097724061887904,100032,23.96188093218811,100011,24.821912912214948
37894,100044,6.22551863142919,100032,23.983561056788993,100011,24.829645307077637
37895,100044,6.355246740801069,100032,24.0063311141731,100011,24.83834988673038
37896,100044,6.485906113855633,100032,24.030031294154487,100011,24.847971787743962
37897,100044,6.616471341738733,100032,24.05447438533796,100011,24.85842911665166
37898,100044,6.748825809345037,100032,24.08001968001142,100011,24.869875640202284
37899,100044,6.881957907141328,100032,24.106486584978366,100011,24.882236001032002
37900,100044,7.014836488727129,100032,24.13366735964443,100011,24.895407916624695
37901,100044,7.1493891772602245,100032,24.161961578135497,100011,24.9095850774698
37902,100044,7.284595960406772,100032,24.191168062538846,100045,24.853572575404105
37903,100044,7.419420196092095,100032,24.22105876668518,100045,24.751902493529297
37904,100044,7.555826132041089,100032,24.25207315049375,100045,24.64997962787835
37905,100044,7.691777163451162,100032,24.283751705366207,100045,24.549308999885692
37906,100044,7.829258473140767,100032,24.316560213338455,100045,24.448405480418327
37907,100044,7.967237828454443,100045,24.348023053885147,100032,24.35026369788451
37908,100044,8.10467009887556,100045,24.248900478107412,100032,24.38460083239061
37909,100044,8.243567649527682,100045,24.1495757741558,100032,24.42007655007273
37910,100044,8.378641801071195,100045,24.05916756145118,100032,24.445729808082472
37911,100044,8.517412097976711,100045,23.961685278680797,100032,24.48270805547153
37912,100044,8.657593031101305,100045,23.864033049652853,100032,24.52083304965511
37913,100044,8.79813976907248,100045,23.7669418171706,100032,24.559830027934698
37914,100044,8.937997830557304,100045,23.67112612509767,100032,24.5993985631659
37915,100044,9.079223057875792,100045,23.575173414835763,100032,24.64012067002314
37916,100044,9.22076545060197,100045,23.47980257535435,100032,24.681702158518327
37917,100044,6.498000258714898,100032,24.98387135529589,-1,-1
37918,100044,6.369590805345663,100032,24.93997106675201,-1,-1
37919,100044,6.236200223731854,100032,24.886319268762353,-1,-1
37920,100044,6.110700376258957,100032,24.844395112836335,-1,-1
37921,100044,5.985417013009765,100032,24.803007401574924,-1,-1
37922,100044,5.861357573545367,100032,24.762474061545348,-1,-1
37923,100044,5.739499096969039,100032,24.723087877728855,-1,-1
37924,100044,5.618121169467533,100032,24.684269466280693,-1,-1
37925,100044,5.498223269953399,100032,24.64631781424908,-1,-1
37926,100044,5.380768328172266,100032,24.609506397865655,-1,-1
37927,100044,5.264122079011589,100032,24.573293781139284,-1,-1
37928,100044,5.1501125801343,100032,24.538216313464737,-1,-1
37929,100044,5.037173102584993,100032,24.50375810647347,-1,-1
37930,100044,4.926287059335912,100032,24.47018595556106,-1,-1
37931,100044,4.818387068101203,100032,24.437740568033693,-1,-1
37932,100044,4.712025579077221,100032,24.405944825014846,-1,-1
37933,100044,4.608172550066876,100032,24.375045833333182,-1,-1
37934,100044,4.507735062830055,100032,24.345264294015784,-1,-1
37935,100044,4.409408622359034,100032,24.316162310771613,-1,-1
37936,100044,4.314143186899754,100032,24.2879670480237,-1,-1
37937,100044,4.2228099674752055,100032,24.26087896768282,-1,-1
37938,100044,4.134272713021379,100032,24.234499819159755,-1,-1
37939,100044,4.049448823166523,100032,24.209036588301966,-1,-1
37940,100044,3.969156050680128,100032,24.18466928173812,-1,-1
37941,100044,3.8924496739378576,100032,24.161039686030065,-1,-1
37942,100044,3.8207064924085428,100032,24.13849795834639,-1,-1
37943,100044,3.753119052463081,100032,24.11671274262684,-1,-1
37944,100044,3.690493896849381,100032,24.09585692979288,-1,-1
37945,100044,3.6334900923962397,100032,24.07607602925333,-1,-1
37946,100044,3.5815126180075563,100032,24.057079291053057,-1,-1
37947,100044,3.53524441623902,100032,24.03901888427263,-1,-1
37948,100044,3.4951866233656452,100032,24.022019388096314,-1,-1
37949,100044,3.4609521482165357,100032,24.00583095371762,-1,-1
37950,100044,3.433043560612889,100032,23.990584859841025,-1,-1
37951,100044,3.4117496899696675,100032,23.976384616015185,-1,-1
37952,100044,3.396877104430953,100032,23.96302152870773,100011,24.99793533268653
37953,100044,3.388694472455588,100032,23.95060584130934,100011,24.97281602753844
37954,100044,3.387236261791554,100032,23.939219876437136,100011,24.948762976665943
37955,100044,3.3924895688534726,100032,23.92869630929007,100011,24.92542242142291
37956,100044,3.4043463994903136,100032,23.919191132372095,100011,24.903140079477975
37957,100044,3.4229125286644937,100032,23.910564664704786,100011,24.881588253152398
37958,100044,3.448017405210852,100032,23.902891845798194,100011,24.86093763365156
37959,100044,3.479264917691561,100032,23.89621950730332,100011,24.841332365405204
37960,100044,3.5169472591066424,100032,23.89044960094018,100011,24.822484144011618
37961,100044,3.560658607630889,100032,23.88563575409236,100011,24.804543581484964
37962,100044,3.6097952116331644,100032,23.881803414283,100011,24.787634552425715
37963,100044,3.664851016857354,100032,23.87889626715715,100011,24.7715084174117
37964,100044,3.725235905298805,100032,23.87694656805639,100011,24.756295556558953
37965,100044,3.790195996608237,100032,23.87595835013022,100011,24.742099442930975
37966,100044,3.860437160290833,100032,23.87591709250216,100011,24.728711341561855
37967,100044,3.9346725265320432,100032,23.876823406294335,100011,24.716329601772927
37968,100044,4.013748506020242,100032,23.878690609473015,100011,24.704772173044113
37969,100044,4.096882265837496,100032,23.881515285225554,100011,24.694135439030443
