flo2d_grid_id,nearest_d03_station_id,dist
35013,1104577,1.0960072282607949
35014,1104577,1.071929723713397
35015,1104577,1.068856149273231
35016,1104577,1.0869198579956107
35017,1104577,1.1251996018813413
35018,1104577,1.1812559913833018
35019,1104577,1.2534691445856454
35020,1104577,1.3389332068478765
35021,1104577,1.4345400367244274
35022,1104577,1.5396759969220322
35023,1104577,1.6519798122906504
35024,1104577,1.7692008641134
35025,1104676,1.7954489144705557
35026,1104676,1.677124818401168
35027,1104676,1.5634528385129232
35028,1104676,1.456626230455459
35029,1104676,1.3589489501851233
35030,1104676,1.270927712660208
35031,1104676,1.1956213142876042
35032,1104676,1.1359419055002171
35033,1104676,1.0935066954268526
35034,1104676,1.0709284937561565
35035,1104676,1.0693984070911307
35036,1104676,1.0889828752300357
35037,1104676,1.1286684750316343
35038,1104676,1.1859549075253104
35039,1104676,1.2592210677978954
35040,1104676,1.344880618372892
35041,1104676,1.4418711204003078
35042,1104676,1.5475848393617493
35043,1104676,1.659504885040293
35044,1104676,1.777954663349871
35045,1104775,1.7864834150706204
35046,1104775,1.6685239550481394
35047,1104775,1.555304601497191
35048,1104775,1.449037844746401
35049,1104775,1.3520470752332268
35050,1104775,1.2648752425861247
35051,1104775,1.1812117226315637
35052,1104775,1.121730410371261
35053,1104775,1.0802940067238043
35054,1104775,1.0591019381421807
35055,1104775,1.0590527675663945
35056,1104775,1.0803826498428681
35057,1104775,1.1214989363533436
35058,1104775,1.1809037143640193
35059,1104775,1.2558046689673619
35060,1104775,1.342925899650296
35061,1104775,1.441215316071974
35062,1104775,1.5472478331153612
35063,1104775,1.660953722503373
35064,1104775,1.7802518771029316
35065,1104874,1.7712945573689054
35066,1104874,1.6523654254606035
35067,1104874,1.5391155346202727
35068,1104874,1.433643690801599
35069,1104874,1.3360535860240588
35070,1104874,1.249192620513251
35071,1104874,1.1759299376474073
35072,1104874,1.1177629707329768
35073,1104874,1.077828811437822
35074,1104874,1.05826054534657
35075,1104874,1.059894373296746
35076,1104874,1.082610825356677
35077,1104874,1.1254540028723132
35078,1104874,1.1861641119880073
35079,1104874,1.2615573027726117
35080,1104874,1.3501871056415942
35081,1104874,1.4492141557326588
35082,1104874,1.55583888199273
35083,1104874,1.6700272149310642
35084,1104874,1.7897165216642161
35085,1104082,1.8337289464420665
35086,1104181,1.9400999261736136
35087,1104181,1.8259000741812887
35088,1104181,1.7182059239327783
35089,1104181,1.6165688287346403
35090,1104181,1.5231861367504407
35091,1104181,1.4402388500254681
35092,1104181,1.3682941857765782
35093,1104181,1.3103017137087134
35094,1104181,1.267269287009062
35095,1104181,1.2412857681576903
35096,1104181,1.2334193927775607
35097,1104181,1.2438979518920874
35098,1104181,1.2723910226681792
35099,1104181,1.3173394994447634
35100,1104181,1.3777590390291696
35101,1104181,1.4514801577120402
35102,1104181,1.5359265968975315
35103,1104181,1.630578111049018
35104,1104181,1.7332736415881804
35105,1104181,1.8418427756815068
35106,1104280,1.9315704194876406
35107,1104280,1.8185675721499428
35108,1104280,1.710509447142595
35109,1104280,1.60942076207803
35110,1104280,1.517343184898627
35111,1104280,1.4345252755657236
35112,1104280,1.3635003661784646
35113,1104280,1.3065603012419054
35114,1104280,1.264717409237716
35115,1104280,1.2400235829497857
35116,1104280,1.23348955349409
35117,1104280,1.2453050475497138
35118,1104280,1.2750728966931335
35119,1104280,1.3211814013183332
35120,1104280,1.382637460661478
35121,1104280,1.4566624262224095
35122,1104280,1.5424562521408673
35123,1104280,1.6377469956057842
35124,1104280,1.7401912881517765
35125,1104280,1.8499863395443332
35126,1104379,1.9236632115870087
35127,1104379,1.8110149580424324
35128,1104379,1.7033859665900672
35129,1104379,1.6028132737283902
35130,1104379,1.5113493379523417
35131,1104379,1.4292666911456742
35132,1104379,1.3595732307249493
35133,1104379,1.3031521956746657
35134,1104379,1.26242226220767
35135,1104379,1.2280524350418334
35136,1104379,1.222602555708219
35137,1104379,1.2357747738898976
35138,1104379,1.2666958231553422
35139,1104379,1.3145495060426735
35140,1104379,1.3774253326187509
35141,1104379,1.452773548732525
35142,1104379,1.5397892607136876
35143,1104379,1.6354421603517697
35144,1104379,1.7396007700897473
35145,1104379,1.8502671953456242
35146,1104478,1.9089475342484568
35147,1104478,1.79538874167739
35148,1104478,1.6877496367918066
35149,1104478,1.5879447574793133
35150,1104478,1.4959232833575167
35151,1104478,1.4141225026686732
35152,1104478,1.3448730758190126
35153,1104478,1.289100219987755
35154,1104478,1.2492450640027408
35155,1104478,1.2269579404665576
35156,1104478,1.222865263747176
35157,1104478,1.2372072149487372
35158,1104478,1.2695649534966988
35159,1104478,1.3185775313515748
35160,1104478,1.3819552658318386
35161,1104478,1.4586952063293417
35162,1104478,1.5464543731078753
35163,1104478,1.642725232860509
35164,1104478,1.7474024801950616
35165,1104478,1.8585001222238806
35166,1104577,1.899862825370484
35167,1104577,1.7867242823534646
35168,1104577,1.6795912075803334
35169,1104577,1.5803907721187567
35170,1104577,1.489099650841137
35171,1104577,1.408721336100614
35172,1104577,1.3399322381431897
35173,1104577,1.2853322759354997
35174,1104577,1.2470078274324325
35175,1104577,1.2258992508850581
35176,1104577,1.2232610140736166
35177,1104577,1.2390271916385953
35178,1104577,1.2727398479903633
35179,1104577,1.322982665928601
35180,1104577,1.3874348372355172
35181,1104577,1.4651046503302194
35182,1104577,1.5529628466043517
35183,1104577,1.6505725171803987
35184,1104577,1.7557971785661604
35185,1104577,1.866509336370481
35186,1104676,1.8914017951041662
35187,1104676,1.7786610427885856
35188,1104676,1.672766175317567
35189,1104676,1.5733787993886403
35190,1104676,1.482778834669473
35191,1104676,1.3936154552596833
35192,1104676,1.3252985165286648
35193,1104676,1.2717188784857356
35194,1104676,1.233961438090577
35195,1104676,1.2139978669985758
35196,1104676,1.2126479246212702
35197,1104676,1.229953166696034
35198,1104676,1.2652243520507913
35199,1104676,1.3165820259364094
35200,1104676,1.3829446593463681
35201,1104676,1.4619923629680747
35202,1104676,1.5510927338705276
35203,1104676,1.649822479028568
35204,1104676,1.75604038929883
35205,1104676,1.8676231607506424
35206,1104775,1.8757389394394455
35207,1104775,1.7637587162880715
35208,1104775,1.6570588635671506
35209,1104775,1.557748819484978
35210,1104775,1.4679581278291616
35211,1104775,1.3880843616534086
35212,1104775,1.3207548530570785
35213,1104775,1.2682998395610137
35214,1104775,1.231803349514286
35215,1104775,1.2131910600871398
35216,1104775,1.2132168270554753
35217,1104775,1.231879846686082
35218,1104775,1.268093108776088
35219,1104775,1.3209212026575066
35220,1104775,1.388288003421885
35221,1104775,1.467565050244278
35222,1104775,1.5580108330686384
35223,1104775,1.657343170043351
35224,1104775,1.7632530734651852
35225,1104775,1.876056995897663
35226,1104874,1.8667070613237515
35227,1104874,1.75515873125959
35228,1104874,1.648983408834804
35229,1104874,1.5503059274156412
35230,1104874,1.461268894725732
35231,1104874,1.3822983662501995
35232,1104874,1.3164637365901048
35233,1104874,1.2647760997908806
35234,1104874,1.229625326288764
35235,1104874,1.2125089111532572
35236,1104874,1.2139347317260838
35237,1104874,1.23403212670441
35238,1104874,1.2715762298163917
35239,1104874,1.3256106777534091
35240,1104874,1.3940298760897887
35241,1104874,1.4741986105539964
35242,1104874,1.5653999377935603
35243,1104874,1.6653619613313495
35244,1104874,1.771791223810261
35245,1104874,1.8850298255531706
35246,1104181,2.0418485300930005
35247,1104181,1.9336668851839067
35248,1104181,1.832317383465547
35249,1104181,1.7373684181997675
35250,1104181,1.650832846348391
35251,1104181,1.574623726321139
35252,1104181,1.509098989210991
35253,1104181,1.4563851529839027
35254,1104181,1.4181396008573632
35255,1104181,1.3949687011564507
35256,1104181,1.387981812045267
35257,1104181,1.3972927847997476
35258,1104181,1.4227166874648516
35259,1104181,1.4630536800135296
35260,1104181,1.5176829448410887
35261,1104181,1.5849085265004978
35262,1104181,1.6625912747852745
35263,1104181,1.7504065410751501
35264,1104181,1.8464491453540004
35265,1104181,1.9487228092017155
35266,1104280,2.0337344646387767
35267,1104280,1.9259614498589235
35268,1104280,1.8167088834129623
35269,1104280,1.7218660559656012
35270,1104280,1.6355281442128637
35271,1104280,1.5596307751145126
35272,1104280,1.494562669549403
35273,1104280,1.4428038926606528
35274,1104280,1.4050239515560858
35275,1104280,1.3828375149963263
35276,1104280,1.3769809412810288
35277,1104280,1.3875747270173913
35278,1104280,1.4143510105659105
35279,1104280,1.4560553289903193
35280,1104280,1.5120390541447766
35281,1104280,1.58055848935692
35282,1104280,1.6594411405942926
35283,1104280,1.748367166783052
35284,1104280,1.8454182929552667
35285,1104280,1.9485943266611156
35286,1104379,2.0186698780998618
35287,1104379,1.911628109813276
35288,1104379,1.8099915828689628
35289,1104379,1.7156791938752574
35290,1104379,1.6305583259224012
35291,1104379,1.5547816034545092
35292,1104379,1.4905399292116288
35293,1104379,1.4397034623694631
35294,1104379,1.4029430854095395
35295,1104379,1.3818431987525104
35296,1104379,1.3770979722653447
35297,1104379,1.3888052221925813
35298,1104379,1.4163890063535791
35299,1104379,1.459341889456043
35300,1104379,1.5162248346102343
35301,1104379,1.584988022910755
35302,1104379,1.6651083610602022
35303,1104379,1.7546289443896683
35304,1104379,1.8514436067025042
35305,1104379,1.955791431029996
35306,1104478,2.0105790035680737
35307,1104478,1.9039503237249786
35308,1104478,1.80280441942642
35309,1104478,1.7097287345848706
35310,1104478,1.6246196784609646
35311,1104478,1.5496270259237022
35312,1104478,1.486702358591007
35313,1104478,1.4364464961426198
35314,1104478,1.4007895042615524
35315,1104478,1.380949904692438
35316,1104478,1.3773144674399278
35317,1104478,1.390217864510249
35318,1104478,1.4189392319659782
35319,1104478,1.4629555415732265
35320,1104478,1.520798265389598
35321,1104478,1.5904029677342146
35322,1104478,1.6712599647337807
35323,1104478,1.7607196764883901
35324,1104478,1.8587635283257737
35325,1104478,1.9558475053123499
35326,1104577,1.995187478294168
35327,1104577,1.8877703531733223
35328,1104577,1.786706132995501
35329,1104577,1.6937904535966248
35330,1104577,1.608946178494585
35331,1104577,1.5343492323825396
35332,1104577,1.4719736044861655
35333,1104577,1.4224506554908236
35334,1104577,1.3877188144671204
35335,1104577,1.368982701064028
35336,1104577,1.366620316514164
35337,1104577,1.380750121903303
35338,1104577,1.4110804958595367
35339,1104577,1.456558786370715
35340,1104577,1.5153398031909069
35341,1104577,1.5867608032692277
35342,1104577,1.668862801268373
35343,1104577,1.7594503973398528
35344,1104577,1.8585205746837603
35345,1104577,1.964247894699595
35346,1104676,1.9871215695665259
35347,1104676,1.8801290949569665
35348,1104676,1.780279728802958
35349,1104676,1.6872370905858762
35350,1104676,1.6030845717177304
35351,1104676,1.5297915132377993
35352,1104676,1.467825954193986
35353,1104676,1.4193315523259618
35354,1104676,1.385913199645231
35355,1104676,1.3681682037039644
35356,1104676,1.3670227203338543
35357,1104676,1.3823443451658814
35358,1104676,1.4138184448057638
35359,1104676,1.460351795574495
35360,1104676,1.5200735370109169
35361,1104676,1.5923278978310669
35362,1104676,1.6745070858948068
35363,1104676,1.7663517121013914
35364,1104676,1.8659477070207404
35365,1104676,1.9713188768165633
35366,1104775,1.9790033247306629
35367,1104775,1.8724450586998325
35368,1104775,1.7731044411357564
35369,1104775,1.680665199350218
35370,1104775,1.5972193720947832
35371,1104775,1.5247393179352942
35372,1104775,1.4637089944861879
35373,1104775,1.4165570824528997
35374,1104775,1.3839753628190221
35375,1104775,1.3674354491490333
35376,1104775,1.3674578845891434
35377,1104775,1.3840421893020298
35378,1104775,1.4166659994702673
35379,1104775,1.4638563255471189
35380,1104775,1.5150478852244817
35381,1104775,1.5885898863325605
35382,1104775,1.6719515919331378
35383,1104775,1.764882339436599
35384,1104775,1.8654584674281054
35385,1104775,1.9717025606699232
35386,1104874,1.9628025631542876
35387,1104874,1.8570352037381448
35388,1104874,1.757026683785503
35389,1104874,1.664765413057429
35390,1104874,1.5821823948963991
35391,1104874,1.509550277235075
35392,1104874,1.449110424766335
35393,1104874,1.402729373135384
35394,1104874,1.371119426621994
35395,1104874,1.355737926923619
35396,1104874,1.3570650013188477
35397,1104874,1.3750716651100685
35398,1104874,1.408861895050858
35399,1104874,1.4578162812028517
35400,1104874,1.5202969657161507
35401,1104874,1.5941279844216685
35402,1104874,1.6788264864168068
35403,1104874,1.7724025466757218
35404,1104874,1.872758231599686
35405,1104874,1.9802312025565876
35406,1104182,1.8981069013051652
35407,1104182,1.807354484730253
35408,1104182,1.7243345372082548
35409,1104182,1.6510199953605105
35410,1104182,1.589169236558834
35411,1104182,1.5391998261616007
35412,1104182,1.5030627450111325
35413,1104182,1.4812206662306557
35414,1104182,1.4746422560767645
35415,1104182,1.4834091466372685
35416,1104182,1.507381050276773
35417,1104182,1.5458430162475227
35418,1104182,1.5973211838239973
35419,1104182,1.6613271134326209
35420,1104182,1.7361793171574083
35421,1104182,1.819888563912007
35422,1104182,1.9124447863259408
35423,1104182,2.0113653320254126
35424,1104281,2.0938316474536047
35425,1104281,1.9893169426049921
35426,1104281,1.8918259744968686
35427,1104281,1.8009431617609524
35428,1104281,1.7185822835280635
35429,1104281,1.6465175723424592
35430,1104281,1.5850201046675272
35431,1104281,1.5359998093244385
35432,1104281,1.5008870300265145
35433,1104281,1.480137954088986
35434,1104281,1.4746840082119044
35435,1104281,1.4845641808587458
35436,1104281,1.5096208673288705
35437,1104281,1.5491021866894312
35438,1104281,1.6015076922457014
35439,1104281,1.6663520433765402
35440,1104281,1.7413523768776975
35441,1104281,1.826294105141278
35442,1104281,1.9194088344637974
35443,1104281,2.018806740396121
35444,1104380,2.0865215485761235
35445,1104380,1.9824018590083385
35446,1104380,1.8853678765210915
35447,1104380,1.7950199980908372
35448,1104380,1.7132774534685946
35449,1104380,1.6419153254167766
35450,1104380,1.5812174387571745
35451,1104380,1.533389893442816
35452,1104380,1.4989286218543951
35453,1104380,1.4791982748286236
35454,1104380,1.4747660605629926
35455,1104380,1.4857036246435649
35456,1104380,1.5117650756191643
35457,1104380,1.5518416383093723
35458,1104380,1.6054502976448741
35459,1104380,1.6710676018534536
35460,1104380,1.746744734780573
35461,1104380,1.8411751213137841
35462,1104380,1.9336611964947303
35463,1104380,2.033794833302879
35464,1104479,2.0865307317936894
35465,1104479,1.9839880333722182
35466,1104479,1.8871366019196882
35467,1104479,1.7978038456723153
35468,1104479,1.7177217769358852
35469,1104479,1.6469735918351405
35470,1104479,1.5875181877493731
35471,1104479,1.54095906339147
35472,1104479,1.5077753919655539
35473,1104479,1.4892805296234335
35474,1104479,1.4859908327398266
35475,1104479,1.4979580843085856
35476,1104479,1.5246508988614158
35477,1104479,1.5656978747183394
35478,1104479,1.6198757301840014
35479,1104479,1.6853933443037121
35480,1104479,1.7618961643732833
35481,1104479,1.8476318632788684
35482,1104479,1.940661816458919
35483,1104479,2.0412676207782243
35484,1104578,2.078209010550891
35485,1104578,1.9761298889714214
35486,1104578,1.87982186537209
35487,1104578,1.7911195410701395
35488,1104578,1.7117585316012642
35489,1104578,1.641839224894863
35490,1104578,1.5837025551365707
35491,1104578,1.5377816381233196
35492,1104578,1.5057121320978606
35493,1104578,1.488461679075187
35494,1104578,1.4862888791768512
35495,1104578,1.4994429500144701
35496,1104578,1.5272687144138821
35497,1104578,1.56938334264873
35498,1104578,1.6245357691161977
35499,1104578,1.690919410141406
35500,1104578,1.768191353681828
35501,1104578,1.8539315854460143
35502,1104578,1.9482028535145197
35503,1104578,2.049308283770925
35504,1104677,2.0712378113712084
35505,1104677,1.9688215665069215
35506,1104677,1.8730266145572025
35507,1104677,1.7855363236649113
35508,1104677,1.7062385869424048
35509,1104677,1.6371005849038414
35510,1104677,1.5798357572604373
35511,1104677,1.534884051629551
35512,1104677,1.50403504312656
35513,1104677,1.4876993134195344
35514,1104677,1.4866456000099029
35515,1104677,1.5007461239015352
35516,1104677,1.5297858161819715
35517,1104677,1.5833173047146945
35518,1104677,1.6385630281562158
35519,1104677,1.7058054646817944
35520,1104677,1.7833658725882564
35521,1104677,1.8692940776682472
35522,1104677,1.963675564930021
35523,1104677,2.0648295688470273
35524,1104776,2.0713983596254457
35525,1104776,1.969844260758883
35526,1104776,1.8756689958188537
35527,1104776,1.7885382981583178
35528,1104776,1.710363225548498
35529,1104776,1.6428820853909676
35530,1104776,1.5864030003594811
35531,1104776,1.542733119646936
35532,1104776,1.5131477427824465
35533,1104776,1.4980343435870653
35534,1104776,1.498110734344829
35535,1104776,1.5132077837335354
35536,1104776,1.5431028707213805
35537,1104776,1.5865365319111455
35538,1104776,1.6430479793030772
35539,1104776,1.711097081831796
35540,1104776,1.7887583241033338
35541,1104776,1.8759111674600737
35542,1104776,1.9708290490992957
35543,1104776,2.0716760518601838
35544,1104875,2.06320136101628
35545,1104875,1.9621314849393383
35546,1104875,1.8685144816459625
35547,1104875,1.7820343124914453
35548,1104875,1.70460677896303
35549,1104875,1.6379688937064072
35550,1104875,1.582441117527328
35551,1104875,1.5400803162974332
35552,1104875,1.5113454200237877
35553,1104875,1.497404638480788
35554,1104875,1.4986058697927513
35555,1104875,1.5149307042824984
35556,1104875,1.5459458503722718
35557,1104875,1.5904146954138048
35558,1104875,1.6478750739155197
35559,1104875,1.7167712928722898
35560,1104875,1.795172806799498
35561,1104875,1.8829754757062633
35562,1104875,1.9777280067327287
35563,1104875,2.079783426508331
35564,1104182,1.6836229985816702
35565,1104182,1.5941728260603367
35566,1104182,1.5145711123574879
35567,1104182,1.4468996885769174
35568,1104182,1.3918323157860109
35569,1104182,1.3515227413570272
35570,1104182,1.3274329377588487
35571,1104182,1.320088845631742
35572,1104182,1.3300108886980542
35573,1104182,1.356563624746218
35574,1104182,1.3991780064211745
35575,1104182,1.4558518679861658
35576,1104182,1.5258042798508067
35577,1104182,1.606981887643077
35578,1104182,1.697076243468805
35579,1104182,1.7959731863150064
35580,1104182,1.9017648808986507
35581,1104281,1.9880222865737915
35582,1104281,1.877627433137174
35583,1104281,1.773266759690026
35584,1104281,1.6767532952595723
35585,1104281,1.587964625171165
35586,1104281,1.5091387459310512
35587,1104281,1.442358408645815
35588,1104281,1.388310374537498
35589,1104281,1.3493603646306054
35590,1104281,1.326243233618946
35591,1104281,1.3311918228775392
35592,1104281,1.3421291688535613
35593,1104281,1.3697942237345297
35594,1104281,1.4131878114868652
35595,1104281,1.4704455917824817
35596,1104281,1.5408158993897447
35597,1104281,1.6222685012565863
35598,1104281,1.7125235645498753
35599,1104281,1.8114961320813283
35600,1104281,1.9172995471171976
35601,1104380,1.9877085885444477
35602,1104380,1.878119150966708
35603,1104380,1.775395054260669
35604,1104380,1.6791407078021452
35605,1104380,1.5914576682140016
35606,1104380,1.5143661931694676
35607,1104380,1.4483331017954042
35608,1104380,1.3956255329661267
35609,1104380,1.3580167547618036
35610,1104380,1.3362077618318056
35611,1104380,1.331326750257473
35612,1104380,1.3434065706347844
35613,1104380,1.3721737353987191
35614,1104380,1.4162064577801847
35615,1104380,1.4747542443524324
35616,1104380,1.5459293370901739
35617,1104380,1.627436298905401
35618,1104380,1.7189200521736998
35619,1104380,1.8183952930535512
35620,1104380,1.9238202220033995
35621,1104479,1.9794947630397064
35622,1104479,1.8703141631377092
35623,1104479,1.7680712865786665
35624,1104479,1.6723909354538486
35625,1104479,1.5859893192234968
35626,1104479,1.5090782922494435
35627,1104479,1.4439565538760766
35628,1104479,1.3926064128539843
35629,1104479,1.3557970647006556
35630,1104479,1.3351991599815187
35631,1104479,1.33152930859906
35632,1104479,1.344872197917945
35633,1104479,1.3748200694776944
35634,1104479,1.4199349092291134
35635,1104479,1.4794606970988555
35636,1104479,1.5514930905077773
35637,1104479,1.633734119044391
35638,1104479,1.725848730661623
35639,1104479,1.825097221495054
35640,1104479,1.9317314364964397
35641,1104578,1.9707338312071774
35642,1104578,1.8627747379942157
35643,1104578,1.7602760821486478
35644,1104578,1.6652183405280403
35645,1104578,1.5795446923088001
35646,1104578,1.5034897628826902
35647,1104578,1.4393538738212326
35648,1104578,1.3996852803476496
35649,1104578,1.3643741107314777
35650,1104578,1.3452332852229538
35651,1104578,1.3429090308185547
35652,1104578,1.35745363590697
35653,1104578,1.3881289964655732
35654,1104578,1.4343352580270687
35655,1104578,1.4944802446823955
35656,1104578,1.5663857604287865
35657,1104578,1.649502271091556
35658,1104578,1.7418063013206182
35659,1104578,1.8411555579978576
35660,1104578,1.9478257219822435
35661,1104677,1.9700766401046195
35662,1104677,1.8629666523936808
35663,1104677,1.7614244994622534
35664,1104677,1.6680913382639686
35665,1104677,1.5829213645541493
35666,1104677,1.508141050406311
35667,1104677,1.4457777473408688
35668,1104677,1.3965179940238637
35669,1104677,1.3623471606970572
35670,1104677,1.3444869115724813
35671,1104677,1.3433213051760562
35672,1104677,1.3590869343594651
35673,1104677,1.3909148012741297
35674,1104677,1.4381894647740447
35675,1104677,1.498794621317497
35676,1104677,1.5720273796559956
35677,1104677,1.6558662098331696
35678,1104677,1.748073421909813
35679,1104677,1.8486544707033368
35680,1104677,1.9557668690801888
35681,1104776,1.9627075092023551
35682,1104776,1.8552135442069433
35683,1104776,1.7541812563320536
35684,1104776,1.661445960230801
35685,1104776,1.5769835377689472
35686,1104776,1.5030267941803954
35687,1104776,1.4416004113373821
35688,1104776,1.3934001700652217
35689,1104776,1.3605719050870215
35690,1104776,1.3437440202202655
35691,1104776,1.3438296579087414
35692,1104776,1.3606400896602948
35693,1104776,1.3938118291651642
35694,1104776,1.4421579117236187
35695,1104776,1.5037134560174605
35696,1104776,1.577783888358403
35697,1104776,1.6623440967231713
35698,1104776,1.755162112642888
35699,1104776,1.8562650032766286
35700,1104776,1.9638186096581944
35701,1104875,1.9540676937197183
35702,1104875,1.8470359878105436
35703,1104875,1.7472634674393628
35704,1104875,1.6544578679465929
35705,1104875,1.570754629502611
35706,1104875,1.4981752881914256
35707,1104875,1.4372572094065448
35708,1104875,1.4008416317401136
35709,1104875,1.3694844667607518
35710,1104875,1.3540844017874591
35711,1104875,1.3554849668118596
35712,1104875,1.37344142645061
35713,1104875,1.4075780915911231
35714,1104875,1.456278683657782
35715,1104875,1.5188226254934947
35716,1104875,1.5933093766742576
35717,1104875,1.6774914909675755
35718,1104875,1.771138090679573
35719,1104875,1.8723302666968022
35720,1104875,1.9790995382706955
35721,1104182,1.4687484101055162
35722,1104182,1.3819412603895864
35723,1104182,1.3069198399253497
35724,1104182,1.24620839737355
35725,1104182,1.211737845150287
35726,1104182,1.184809734827752
35727,1104182,1.176576169366777
35728,1104182,1.1876981537467686
35729,1104182,1.217359366281817
35730,1104182,1.2646735071228723
35731,1104182,1.3276190610200733
35732,1104182,1.4034887714966684
35733,1104182,1.4913396114169557
35734,1104182,1.5887558076901216
35735,1104182,1.6932881536399316
35736,1104182,1.8051082445071913
35737,1104281,1.8957742797507813
35738,1104281,1.7796666273726458
35739,1104281,1.6691927884335174
35740,1104281,1.5662797282140226
35741,1104281,1.4708376023616014
35742,1104281,1.3853636288008844
35743,1104281,1.3123000522942834
35744,1104281,1.252653332723321
35745,1104281,1.20908534203785
35746,1104281,1.1834939107522484
35747,1104281,1.176666758250423
35748,1104281,1.189188605596628
35749,1104281,1.2201686043383422
35750,1104281,1.2686907056263963
35751,1104281,1.3321740361908456
35752,1104281,1.409465206504565
35753,1104281,1.4980770109902541
35754,1104281,1.595373845815246
35755,1104281,1.701176091216541
35756,1104281,1.8134278389573102
35757,1104380,1.887721282667072
35758,1104380,1.7719590465149815
35759,1104380,1.6619037756615702
35760,1104380,1.5594944860914872
35761,1104380,1.4646665706914475
35762,1104380,1.379931633589489
35763,1104380,1.3077391349804048
35764,1104380,1.2491135326641176
35765,1104380,1.206948467897298
35766,1104380,1.1823567136846018
35767,1104380,1.176838238735793
35768,1104380,1.1904871468169567
35769,1104380,1.2228574366137672
35770,1104380,1.2724932339367074
35771,1104380,1.3369449749659408
35772,1104380,1.4150690472017962
35773,1104380,1.504379273478392
35774,1104380,1.6022519324580797
35775,1104380,1.7085337772828597
35776,1104380,1.820332821448343
35777,1104479,1.8790822695413405
35778,1104479,1.7636969257447204
35779,1104479,1.6548803490403108
35780,1104479,1.5522388522079622
35781,1104479,1.458080932281767
35782,1104479,1.384183577695871
35783,1104479,1.3128817387205591
35784,1104479,1.2558227580656682
35785,1104479,1.2152512844366319
35786,1104479,1.192228101516662
35787,1104479,1.1881574202482288
35788,1104479,1.2030521018896303
35789,1104479,1.2364402128371088
35790,1104479,1.286417645713936
35791,1104479,1.351835867343115
35792,1104479,1.4303104953187538
35793,1104479,1.5191265618533694
35794,1104479,1.6177803390263847
35795,1104479,1.7240704785442633
35796,1104479,1.8358234710326147
35797,1104578,1.8768258139929241
35798,1104578,1.762304337159605
35799,1104578,1.6544658594556039
35800,1104578,1.5529451224352329
35801,1104578,1.4600540687183612
35802,1104578,1.3781037662188917
35803,1104578,1.3078337597769494
35804,1104578,1.2523222122081341
35805,1104578,1.2127282795201024
35806,1104578,1.1911536014648667
35807,1104578,1.1885285412017599
35808,1104578,1.2049385579190488
35809,1104578,1.2397144106698896
35810,1104578,1.2909362718590227
35811,1104578,1.3574502431568332
35812,1104578,1.4368590512219392
35813,1104578,1.5264533941935887
35814,1104578,1.6257590657030607
35815,1104578,1.7317789302216202
35816,1104578,1.8447847195796356
35817,1104677,1.8682696000757864
35818,1104677,1.7549573230879367
35819,1104677,1.6467689156123286
35820,1104677,1.545819709493215
35821,1104677,1.4542606006554404
35822,1104677,1.372488404746129
35823,1104677,1.3031933975974679
35824,1104677,1.2487993287894645
35825,1104677,1.2104660994694336
35826,1104677,1.1903296109793533
35827,1104677,1.189013372903668
35828,1104677,1.206797039137468
35829,1104677,1.242532461704294
35830,1104677,1.2952347300622806
35831,1104677,1.3627608624540348
35832,1104677,1.4423995362995894
35833,1104677,1.5333428804336335
35834,1104677,1.633249038483994
35835,1104677,1.739762368045441
35836,1104677,1.8531796824290498
35837,1104776,1.8596534252485104
35838,1104776,1.7542572793730926
35839,1104776,1.6470440952618186
35840,1104776,1.5479037778229254
35841,1104776,1.4568739028943618
35842,1104776,1.3764792433662068
35843,1104776,1.309128856957835
35844,1104776,1.2558549740291463
35845,1104776,1.21912391292665
35846,1104776,1.2005239693303942
35847,1104776,1.2006202655435003
35848,1104776,1.2196139961761538
35849,1104776,1.256313816473288
35850,1104776,1.3097455878892723
35851,1104776,1.3772324693646372
35852,1104776,1.4577442088329418
35853,1104776,1.5488722181108578
35854,1104776,1.6480935494670468
35855,1104776,1.7553743565066144
35856,1104776,1.868743955877621
35857,1104875,1.8585002725569497
35858,1104875,1.745619006493395
35859,1104875,1.6389283855765868
35860,1104875,1.54041447032372
35861,1104875,1.4501438113442315
35862,1104875,1.3706551253691643
35863,1104875,1.3043609125086595
35864,1104875,1.252308106403257
35865,1104875,1.2171307138567928
35866,1104875,1.1997771421282897
35867,1104875,1.2013580987765191
35868,1104875,1.2215826957961782
35869,1104875,1.2598413265878572
35870,1104875,1.3144862602303264
35871,1104875,1.3830215322580857
35872,1104875,1.4644324235147435
35873,1104875,1.5563142848859313
35874,1104875,1.6561582010099174
35875,1104875,1.7639590812001191
35876,1104875,1.8769036064498203
35877,1104182,1.3576735589861788
35878,1104182,1.2632569609307367
35879,1104182,1.1807187906871464
35880,1104182,1.1131458380795194
35881,1104182,1.062314536330368
35882,1104182,1.0313431853161092
35883,1104182,1.0220259237911442
35884,1104182,1.0348107963917403
35885,1104182,1.0690499732218277
35886,1104182,1.1223223636685806
35887,1104182,1.1928041552162254
35888,1104182,1.276711035549058
35889,1104182,1.3726999476122765
35890,1104182,1.4779571401192289
35891,1104182,1.5897918186665332
35892,1104182,1.7083998342436766
35893,1104281,1.8030224245277398
35894,1104281,1.681501943190131
35895,1104281,1.5641102963765212
35896,1104281,1.4529870304862347
35897,1104281,1.3504079551732449
35898,1104281,1.2567703650993987
